ownerId,id,title,type,date
choiyowon,sch-010,신년 시무식,행사,2026-01-02T10:00:00
choiyowon,sch-011,부서 전체 회식,작전,2026-01-03T18:30:00
choiyowon,sch-012,정기 주간 당직,당직,2026-01-05T18:00:00
choiyowon,sch-015,이정 책방 방문,방문예약,2025-10-21T14:00
choiyowon,sch-016,정기 오염 점검,검사,2026-01-08T09:00:00
choiyowon,sch-017,정기 오염 점검,검사,2026-01-15T09:00:00
choiyowon,sch-018,정기 오염 점검,검사,2026-01-22T09:00:00
choiyowon,sch-019,정기 오염 점검,검사,2026-01-29T09:00:00
choiyowon,sch-020,연차,휴가,2025-04-11T09:00
choiyowon,sch-021,연차,휴가,2025-08-11T09:00
choiyowon,sch-022,연차,휴가,2025-10-14T09:00
haegeum,sch-010,신년 시무식,행사,2026-01-02T10:00:00
haegeum,sch-011,부서 전체 회식,작전,2026-01-03T18:30:00
haegeum,sch-012,정기 주간 당직,당직,2026-01-05T18:00:00
haegeum,sch-016,휴무 (3일간),휴가,2025-12-17T09:00
janghyeowoon,sch-010,신년 시무식,행사,2026-01-02T10:00:00
janghyeowoon,sch-011,부서 전체 회식,작전,2026-01-03T18:30:00
janghyeowoon,sch-012,정기 주간 당직,당직,2026-01-05T18:00:00
janghyeowoon,sch-030,용천 선녀탕 요양,방문예약,2025-03-28T09:00
janghyeowoon,sch-031,용천 선녀탕 요양,방문예약,2025-04-28T09:00
janghyeowoon,sch-032,용천 선녀탕 요양,방문예약,2025-05-28T09:00
janghyeowoon,sch-033,용천 선녀탕 요양,방문예약,2025-06-28T09:00
janghyeowoon,sch-034,용천 선녀탕 요양,방문예약,2025-07-28T09:00
janghyeowoon,sch-035,용천 선녀탕 요양,방문예약,2025-08-28T09:00
janghyeowoon,sch-036,용천 선녀탕 요양,방문예약,2025-09-28T09:00
janghyeowoon,sch-037,용천 선녀탕 요양,방문예약,2025-10-28T09:00
janghyeowoon,sch-038,용천 선녀탕 요양,방문예약,2025-11-28T09:00
janghyeowoon,sch-039,용천 선녀탕 요양,방문예약,2025-12-28T09:00
janghyeowoon,sch-040,용천 선녀탕 요양,방문예약,2026-01-28T09:00
koyoungeun,sch-010,신년 시무식,행사,2026-01-02T10:00:00
koyoungeun,sch-011,부서 전체 회식,작전,2026-01-03T18:30:00
koyoungeun,sch-012,정기 주간 당직,당직,2026-01-05T18:00:00
parkhonglim,sch-010,신년 시무식,행사,2026-01-02T10:00:00
parkhonglim,sch-011,부서 전체 회식,작전,2026-01-03T18:30:00
parkhonglim,sch-012,정기 주간 당직,당직,2026-01-05T18:00:00
ryujaegwan,sch-010,신년 시무식,행사,2026-01-02T10:00:00
ryujaegwan,sch-011,부서 전체 회식,작전,2026-01-03T18:30:00
ryujaegwan,sch-012,정기 주간 당직,당직,2026-01-05T18:00:00
ryujaegwan,sch-015,이정 책방 방문,방문예약,2025-10-21T14:00
solum,sch-010,신년 시무식,행사,2026-01-02T10:00:00
solum,sch-011,부서 전체 회식,작전,2026-01-03T18:30:00
solum,sch-012,정기 주간 당직,당직,2026-01-05T18:00:00
